assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,0,2,0,0,0,0,1.033,Myisha Hines Allen,0,-3,0,0,0,0,0,0
1,0,0,0,0,0,0,0,3.833,Tayler Hill,0,-4,0,0,0,0,0,0
4,0,2,6,4,4,4,3,23.817,Shavonte Zellous,1,29,11,3,1,1,0,2
2,0,4,13,9,2,2,1,26.617,Tina Charles,2,29,21,6,2,4,2,3
0,1,6,5,3,0,0,0,17.067,Kia Vaughn,1,17,6,7,0,0,0,0
10,0,1,6,5,3,5,4,21.533,Brittany Boyd,0,20,14,1,4,1,0,3
3,0,1,10,5,2,1,1,24.267,Epiphanny Prince,0,18,11,1,2,0,0,1
5,0,4,8,3,3,8,7,22.250,Bria Hartley,2,-1,13,6,1,1,0,2
0,0,0,2,1,2,0,0,10.033,Kia Nurse,0,-9,2,0,0,1,0,1
1,0,1,4,2,4,4,3,18.733,Amanda Zahui B,2,-1,8,3,1,3,1,1
1,1,3,5,3,1,2,1,14.733,Kiah Stokes,3,3,7,6,0,0,0,0
1,0,0,8,6,2,0,0,16.917,Sugar Rodgers,0,12,14,0,1,4,2,1
0,0,0,0,0,1,0,0,4.033,Rebecca Allen,0,-2,0,0,0,0,0,0
2,0,3,12,5,1,2,2,29.333,Diamond DeShields,1,-16,14,4,0,6,2,1
0,0,0,6,4,3,0,0,16.617,Cheyenne Parker,2,-16,9,2,0,1,1,5
5,0,2,9,5,4,2,2,27.533,Stefanie Dolson,1,-30,13,3,2,2,1,3
0,0,1,10,4,0,0,0,29.467,Allie Quigley,0,-24,8,1,0,4,0,2
8,0,1,12,5,2,2,2,30.000,Courtney Vandersloot,2,-16,15,3,2,7,3,2
3,0,1,7,1,3,2,1,18.550,Gabby Williams,0,-4,3,1,0,1,0,1
0,0,1,5,2,2,4,4,16.183,Kahleah Copper,0,-6,8,1,0,1,0,1
1,0,0,1,1,2,0,0,15.067,Alaina Coates,2,4,2,2,1,0,0,1
2,0,0,2,2,1,10,6,9.983,Linnae Harper,0,-7,10,0,0,0,0,1
0,0,0,1,1,1,0,0,5.017,Alex Montgomery,0,0,2,0,0,0,0,0
0,0,0,0,0,1,0,0,2.217,Amber Harris,0,0,0,0,0,0,0,0
2,0,4,6,3,1,0,0,22.133,Victoria Vivians,1,-33,7,5,1,3,1,2
1,0,8,20,9,1,5,5,34.733,Candice Dupree,1,-17,23,9,1,0,0,1
1,0,3,4,1,6,4,4,28.750,Natalie Achonwa,3,-12,6,6,0,0,0,0
4,0,2,15,8,2,0,0,31.083,Cappie Pondexter,1,-12,17,3,0,4,1,1
4,0,4,8,3,3,0,0,23.433,Erica Wheeler,0,0,6,4,0,1,0,1
3,0,1,6,1,4,2,2,13.850,Kelsey Mitchell,0,-15,4,1,0,3,0,1
2,0,2,7,3,2,6,6,27.033,Tiffany Mitchell,1,0,12,3,3,2,0,2
0,0,0,0,0,0,2,1,5.267,Erica McCall,2,-2,1,2,0,0,0,0
0,1,1,5,3,2,0,0,11.250,Kayla Alexander,1,-7,6,2,0,0,0,1
0,0,0,0,0,0,0,0,2.450,Asia Taylor,0,3,0,0,0,0,0,0
1,0,1,5,2,2,3,1,27.950,Camille Little,0,5,6,1,3,2,1,0
6,0,6,12,6,2,0,0,35.317,DeWanna Bonner,0,18,14,6,1,5,2,1
2,0,6,21,14,5,13,8,35.600,Brittney Griner,6,16,36,12,1,0,0,2
0,1,0,5,2,0,0,0,16.950,Briann January,0,-3,5,0,0,4,1,0
7,0,8,15,8,4,1,1,31.100,Diana Taurasi,0,11,22,8,0,9,5,4
1,0,2,3,2,0,2,2,14.283,Angel Robinson,2,18,6,4,0,0,0,0
3,0,2,4,1,2,0,0,20.700,Yvonne Turner,0,27,2,2,2,2,0,0
3,1,0,4,2,3,0,0,13.483,Leilani Mitchell,0,7,6,0,0,4,2,1
0,0,0,0,0,1,0,0,2.450,Stephanie Talbot,0,-3,0,0,0,0,0,0
0,0,0,1,1,1,2,2,2.167,Marie Gulich,0,-1,4,0,0,0,0,1
2,0,2,4,2,3,0,0,13.367,Kelsey Bone,3,-8,4,5,0,0,0,0
2,0,7,7,3,1,3,3,28.367,Tamera Young,1,-20,9,8,2,0,0,0
2,2,5,20,6,3,4,3,26.833,Aja Wilson,3,-14,15,8,0,0,0,4
2,0,4,18,7,2,2,2,32.317,Kayla McBride,2,-22,18,6,1,6,2,4
1,0,1,8,2,1,2,1,29.583,Kelsey Plum,0,-14,5,1,1,3,0,1
0,0,0,0,0,1,2,0,4.650,Ji Su Park,0,1,0,0,0,0,0,1
3,0,2,4,2,0,2,2,14.550,Moriah Jefferson,0,-2,6,2,0,1,0,1
0,0,2,6,4,3,2,2,21.983,Dearica Hamby,1,-14,10,3,1,1,0,1
1,0,4,2,2,0,0,0,10.117,Carolyn Swords,0,0,4,4,0,0,0,0
2,0,1,4,1,0,0,0,6.500,Jaime Nared,1,-5,2,2,1,1,0,0
0,0,1,2,2,3,3,1,9.467,Nia Coffey,3,-6,5,4,0,0,0,1
0,0,0,0,0,0,0,0,2.267,Lindsay Allen,0,-1,0,0,0,0,0,0
0,0,2,8,4,2,0,0,35.983,Essence Carson,0,25,11,2,3,4,3,0
9,2,8,21,12,2,5,5,30.633,Candace Parker,3,29,34,11,0,8,5,3
1,2,6,14,5,2,5,5,31.933,Nneka Ogwumike,1,11,15,7,2,0,0,2
3,0,3,10,4,1,1,1,33.717,Odyssey Sims,0,21,9,3,1,1,0,1
6,0,2,9,9,3,2,2,33.867,Chelsea Gray,0,24,22,2,1,2,2,1
0,0,2,6,0,1,2,2,14.600,Riquna Williams,0,-2,2,2,0,5,0,0
1,0,4,4,1,1,0,0,11.617,Jantel Lavender,0,2,2,4,0,0,0,0
0,0,3,4,2,3,0,0,6.500,Maria Vadeeva,1,-5,4,4,0,0,0,0
0,0,0,0,0,1,0,0,1.150,Karlie Samuelson,0,0,0,0,0,0,0,0
1,0,1,11,2,1,1,1,24.850,Maya Moore,0,-16,5,1,1,3,0,1
4,1,2,4,2,1,2,1,25.950,Temi Fagbenle,3,-16,5,5,1,0,0,1
3,1,6,10,5,0,3,2,27.900,Sylvia Fowles,2,-11,12,8,1,0,0,2
1,0,0,8,3,1,0,0,23.517,Seimone Augustus,0,-25,6,0,0,2,0,1
0,0,4,10,4,3,0,0,21.133,Lindsay Whalen,0,-15,8,4,2,3,0,2
0,0,2,3,1,0,0,0,12.450,Danielle Robinson,0,-6,3,2,0,2,1,1
0,0,1,4,2,3,0,0,13.183,Tanisha Wright,0,5,4,1,0,0,0,3
3,0,1,5,2,6,0,0,18.433,Cecilia Zandalasini,1,-14,4,2,0,1,0,1
1,1,1,0,0,2,2,2,12.100,Erlana Larkins,0,-8,2,1,1,0,0,1
1,0,1,3,3,1,2,0,10.117,Alexis Jones,0,6,9,1,0,3,3,2
1,0,1,6,3,0,0,0,10.350,Endy Miyem,1,5,6,2,0,1,0,0
1,0,4,9,4,2,0,0,21.500,Shekinna Stricklen,0,13,10,4,1,6,2,0
2,1,3,3,0,2,2,2,21.467,Alyssa Thomas,3,9,2,6,2,0,0,3
0,0,2,4,1,3,0,0,12.300,Chiney Ogwumike,1,0,2,3,0,0,0,2
2,0,5,12,5,0,0,0,21.717,Courtney Williams,3,6,10,8,0,0,0,1
4,0,3,12,5,0,0,0,23.717,Jasmine Thomas,1,6,11,4,2,3,1,1
0,1,3,8,5,3,1,0,17.350,Jonquel Jones,0,14,12,3,0,4,2,1
2,0,2,6,4,2,0,0,21.900,Rachel Banham,0,15,11,2,1,5,3,2
5,0,2,1,0,0,2,2,16.283,Layshia Clarendon,0,13,2,2,0,0,0,1
1,0,2,10,5,1,2,1,21.833,Morgan Tuck,2,9,15,4,0,6,4,2
1,1,2,3,1,2,2,2,10.350,Brionna Jones,2,5,4,4,0,0,0,1
0,0,0,2,1,0,2,2,9.000,Betnijah Laney,1,7,4,1,0,0,0,0
0,0,0,2,0,1,0,0,2.583,Lexie Brown,0,-2,0,0,0,1,0,0
2,0,7,11,5,6,2,2,32.550,Glory Johnson,0,14,13,7,5,1,1,3
6,1,1,10,4,3,1,1,33.650,Kayla Thornton,3,22,10,4,1,5,1,0
2,5,9,22,17,1,16,15,36.933,Liz Cambage,1,17,53,10,1,5,4,0
7,0,2,8,2,3,7,5,36.650,Skylar Diggins Smith,0,16,9,2,2,4,0,4
6,0,3,6,3,3,6,5,29.333,Allisha Gray,1,18,13,4,2,5,2,1
0,0,1,0,0,0,0,0,5.850,Leticia Romero,0,2,0,1,0,0,0,1
1,0,2,2,0,1,0,0,7.400,Cayla George,0,2,0,2,0,1,0,0
3,1,2,4,1,4,6,4,17.600,Azura Stevens,0,-6,6,2,0,0,0,2
2,1,1,3,2,4,6,4,15.717,Brittany Boyd,0,-18,8,1,1,1,0,3
2,0,3,18,7,2,6,4,36.317,Tina Charles,3,-15,19,6,1,3,1,4
2,0,4,3,1,3,0,0,18.983,Kia Vaughn,0,-7,2,4,1,0,0,1
0,0,1,6,2,4,0,0,16.750,Epiphanny Prince,0,-8,4,1,0,2,0,1
4,0,4,8,4,1,5,2,33.050,Shavonte Zellous,0,-6,10,4,0,0,0,3
4,0,4,8,5,5,2,2,22.950,Bria Hartley,1,-4,14,5,1,4,2,1
1,0,2,4,0,2,0,0,9.267,Amanda Zahui B,0,-5,0,2,0,1,0,1
2,0,2,11,7,4,7,7,25.683,Kia Nurse,0,-14,25,2,1,6,4,1
1,1,1,3,2,3,2,1,13.117,Kiah Stokes,1,-6,5,2,1,0,0,1
0,0,0,0,0,0,0,0,5.850,Sugar Rodgers,0,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.317,Rebecca Allen,0,-1,0,0,0,0,0,0
1,0,1,6,2,3,0,0,20.933,Shekinna Stricklen,1,-3,6,2,1,5,2,0
3,0,6,11,5,4,4,2,37.600,Alyssa Thomas,4,-4,12,10,2,0,0,1
0,0,4,7,5,1,0,0,18.117,Chiney Ogwumike,3,-3,10,7,0,0,0,0
0,0,2,10,4,4,0,0,20.367,Courtney Williams,1,-10,8,3,1,1,0,2
6,0,3,18,5,2,0,0,37.167,Jasmine Thomas,1,-1,11,4,1,4,1,4
2,0,3,10,5,3,2,2,23.433,Rachel Banham,0,0,15,3,0,6,3,2
2,0,3,6,1,1,0,0,17.233,Layshia Clarendon,0,5,2,3,2,1,0,1
4,0,5,10,7,1,5,4,22.717,Jonquel Jones,2,0,19,7,0,3,1,1
0,0,0,0,0,2,0,0,2.400,Morgan Tuck,0,1,0,0,0,0,0,1
0,0,4,10,4,1,2,2,19.350,Brittney Sykes,0,-12,11,4,0,2,1,2
4,3,10,8,3,5,2,1,31.650,Jessica Breland,1,8,7,11,1,0,0,2
0,2,4,7,6,2,5,4,34.517,Elizabeth Williams,1,8,16,5,1,0,0,4
2,0,5,12,5,0,9,7,29.667,Tiffany Hayes,3,13,18,8,2,3,1,0
2,0,1,5,2,3,1,1,24.983,Renee Montgomery,0,4,6,1,2,4,1,3
4,0,6,14,9,0,4,4,30.983,Angel McCoughtry,0,5,24,6,1,3,2,3
1,0,0,6,0,1,0,0,15.017,Alex Bentley,0,-1,0,0,1,2,0,1
0,0,0,0,0,2,0,0,2.150,Imani McGee Stafford,0,-4,0,0,0,0,0,0
0,1,2,3,1,0,2,2,11.667,Monique Billings,0,-6,4,2,1,0,0,0
1,0,3,11,5,4,5,3,26.800,Diamond DeShields,2,-3,14,5,2,5,1,3
3,0,3,4,1,1,0,0,16.067,Gabby Williams,1,-1,2,4,1,0,0,0
6,1,4,9,7,1,0,0,30.650,Stefanie Dolson,0,-10,14,4,1,1,0,4
1,0,3,10,6,2,2,2,30.800,Allie Quigley,1,-14,18,4,2,6,4,2
6,0,2,12,5,4,2,0,33.450,Courtney Vandersloot,0,-16,11,2,0,6,1,4
1,0,2,10,5,2,2,2,21.450,Kahleah Copper,1,-17,14,3,1,4,2,1
0,0,4,4,2,1,0,0,10.533,Alaina Coates,2,3,4,6,0,0,0,1
1,0,1,1,0,1,0,0,5.700,Cheyenne Parker,0,-12,0,1,0,0,0,1
2,0,1,5,1,1,2,2,17.933,Astou Ndour,0,-18,4,1,0,3,0,0
0,0,1,3,1,0,0,0,6.533,Linnae Harper,0,-2,2,1,0,1,0,0
1,0,3,9,5,3,2,1,27.550,Alysha Clark,0,14,14,3,2,6,3,0
1,2,7,16,10,3,7,6,31.317,Breanna Stewart,2,13,30,9,2,6,4,3
2,2,2,10,4,3,2,2,26.183,Natasha Howard,0,18,11,2,2,2,1,2
8,0,7,15,8,2,2,2,33.283,Jewell Loyd,3,25,20,10,3,8,2,1
11,0,2,7,3,1,0,0,29.067,Sue Bird,0,21,6,2,2,1,0,1
0,0,1,5,4,3,1,1,12.950,Crystal Langhorne,0,0,9,1,1,0,0,3
4,0,2,2,1,0,0,0,10.917,Jordin Canada,0,-3,2,2,0,0,0,2
0,0,0,2,1,0,2,2,12.450,Kaleena Mosqueda Lewis,0,4,4,0,0,1,0,1
1,1,3,1,0,1,0,0,9.817,Courtney Paris,1,-4,0,4,0,0,0,0
0,0,0,3,1,0,0,0,5.483,Sami Whitcomb,0,0,3,0,0,3,1,0
0,0,0,1,1,0,0,0,0.917,Mercedes Russell,0,2,2,0,0,0,0,0
3,1,2,10,4,2,3,2,25.633,Maya Moore,1,2,10,3,1,1,0,1
1,0,3,5,0,3,0,0,20.700,Rebekkah Brunson,2,3,0,5,1,2,0,3
0,3,12,15,13,4,6,4,29.333,Sylvia Fowles,4,21,30,16,1,0,0,3
4,0,2,7,5,1,0,0,22.717,Seimone Augustus,0,6,13,2,0,3,3,0
2,1,1,3,1,0,0,0,13.167,Lindsay Whalen,1,12,2,2,0,1,0,1
1,0,0,4,1,2,4,3,20.217,Danielle Robinson,0,11,5,0,1,2,0,1
3,0,0,3,2,3,0,0,18.483,Tanisha Wright,0,18,6,0,1,3,2,0
8,0,5,6,2,1,0,0,24.417,Erlana Larkins,1,20,4,6,2,0,0,0
1,0,1,7,3,1,2,2,13.167,Cecilia Zandalasini,0,22,10,1,0,4,2,0
1,0,1,0,0,0,4,1,3.567,Temi Fagbenle,0,2,1,1,0,0,0,0
0,0,0,3,2,2,2,2,6.617,Alexis Jones,0,1,8,0,0,3,2,0
0,0,0,0,0,0,0,0,1.983,Endy Miyem,0,2,0,0,0,0,0,0
1,0,3,5,1,4,0,0,30.950,Victoria Vivians,0,-17,3,3,0,2,1,1
1,0,3,15,7,1,6,6,33.817,Candice Dupree,1,-23,20,4,1,0,0,2
0,0,3,6,4,3,1,1,23.533,Natalie Achonwa,1,-6,9,4,2,0,0,0
4,0,2,11,4,3,2,2,26.233,Cappie Pondexter,1,-20,10,3,0,1,0,2
4,0,1,9,4,3,0,0,22.100,Erica Wheeler,1,-3,8,2,1,0,0,1
3,0,0,8,3,2,0,0,21.767,Kelsey Mitchell,0,-18,6,0,0,3,0,3
0,0,1,7,2,0,2,2,13.183,Tiffany Mitchell,1,-13,7,2,0,1,1,0
0,0,3,0,0,3,0,0,8.617,Kayla Alexander,0,-11,0,3,0,0,0,1
0,0,1,3,1,1,0,0,6.167,Erica McCall,0,-1,2,1,0,0,0,0
0,0,0,0,0,2,0,0,7.833,Stephanie Mavunga,1,-7,0,1,0,0,0,1
1,0,1,0,0,0,0,0,5.750,Asia Taylor,0,-1,0,1,0,0,0,0
6,0,1,13,2,1,1,0,23.100,Angel McCoughtry,5,23,5,6,0,5,1,5
1,1,11,9,3,1,2,2,25.750,Jessica Breland,1,16,8,12,2,0,0,0
1,0,2,5,3,1,2,1,23.333,Elizabeth Williams,3,13,7,5,1,0,0,0
2,0,2,13,7,3,5,5,26.733,Tiffany Hayes,0,16,20,2,0,4,1,1
5,0,1,13,7,0,4,3,20.817,Renee Montgomery,1,21,24,2,3,13,7,3
1,1,1,9,3,3,4,1,18.850,Brittney Sykes,2,-4,7,3,0,4,0,1
1,1,2,11,1,2,5,4,19.167,Alex Bentley,0,-7,6,2,3,3,0,1
0,0,6,9,1,0,0,0,16.650,Imani McGee Stafford,6,1,2,12,1,0,0,0
0,0,0,1,0,1,0,0,11.300,Blake Dietrick,0,-7,0,0,0,1,0,0
0,0,2,5,1,3,2,1,14.250,Monique Billings,3,-2,3,5,0,0,0,1
0,1,4,1,0,0,2,2,12.733,Shavonte Zellous,0,-2,2,4,0,1,0,1
0,1,2,12,5,4,0,0,23.050,Tina Charles,2,-4,11,4,1,1,1,1
0,0,2,5,3,1,0,0,24.650,Kia Vaughn,1,-16,6,3,1,0,0,3
0,0,0,5,2,2,0,0,13.233,Epiphanny Prince,1,-11,4,1,3,0,0,1
10,0,6,5,3,3,1,1,25.950,Brittany Boyd,1,-2,8,7,2,1,1,3
3,1,3,3,2,5,0,0,15.100,Kia Nurse,0,-22,6,3,0,3,2,2
2,0,2,11,2,1,5,3,22.317,Bria Hartley,1,-21,8,3,2,7,1,1
2,2,0,6,3,5,2,1,14.033,Amanda Zahui B,0,-7,7,0,0,2,0,2
1,2,4,5,3,1,3,2,15.350,Kiah Stokes,0,2,8,4,0,0,0,3
0,0,0,3,1,0,0,0,2.917,Marissa Coleman,0,-3,2,0,0,0,0,0
0,0,4,3,0,2,0,0,15.350,Sugar Rodgers,0,9,0,4,0,2,0,2
1,1,1,6,2,1,2,2,15.300,Rebecca Allen,1,7,6,2,0,1,0,0
2,1,5,12,6,3,0,0,29.900,Kayla Thornton,1,8,15,6,2,5,3,1
1,0,3,8,4,2,4,3,34.617,Glory Johnson,2,10,13,5,0,5,2,2
4,1,13,23,12,1,17,11,35.750,Liz Cambage,4,17,35,17,0,1,0,1
7,0,4,6,0,5,7,4,37.533,Skylar Diggins Smith,0,8,4,4,0,2,0,3
3,0,2,7,2,4,5,5,37.900,Allisha Gray,2,4,10,4,1,2,1,2
2,0,3,7,5,3,0,0,19.767,Azura Stevens,1,4,11,4,1,2,1,3
0,0,1,3,0,0,2,2,4.533,Kaela Davis,0,-6,2,1,0,1,0,1
5,0,0,16,5,1,2,2,29.817,Ariel Atkins,1,-2,15,1,1,9,3,0
0,5,9,14,3,3,3,3,37.533,Elena Delle Donne,4,-8,9,13,0,2,0,0
2,2,4,13,10,6,5,5,21.883,LaToya Sanders,1,0,25,5,3,0,0,2
1,0,4,7,2,1,0,0,13.967,Monique Currie,1,-3,5,5,0,5,1,1
9,1,1,12,3,3,2,2,35.600,Kristi Toliver,1,-3,9,2,2,5,1,1
2,0,3,7,4,1,1,0,20.017,Tierra Ruffin Pratt,0,-9,9,3,0,1,1,2
0,0,2,1,0,5,0,0,8.667,Krystal Thomas,1,-10,0,3,0,0,0,1
0,0,1,5,1,0,0,0,12.117,Tayler Hill,0,-9,2,1,0,3,0,1
1,0,3,6,3,4,0,0,20.367,Tianna Hawkins,1,-1,7,4,2,3,1,1
2,3,3,13,6,2,0,0,33.450,DeWanna Bonner,2,-2,13,5,0,4,1,1
2,0,4,1,0,4,0,0,11.100,Camille Little,0,0,0,4,1,0,0,1
2,1,7,14,4,4,12,11,34.250,Brittney Griner,3,3,19,10,0,0,0,2
6,0,5,24,11,5,7,7,34.267,Diana Taurasi,0,0,33,5,0,14,4,5
0,0,2,6,1,4,0,0,19.167,Briann January,0,-14,3,2,1,4,1,1
3,1,8,5,1,3,0,0,27.000,Angel Robinson,3,-4,2,11,1,0,0,3
1,1,1,5,2,0,0,0,17.100,Leilani Mitchell,0,12,6,1,0,4,2,0
0,1,0,2,0,0,0,0,4.783,Stephanie Talbot,0,-3,0,0,0,1,0,0
0,1,0,3,1,0,5,4,11.233,Yvonne Turner,1,-2,6,1,1,2,0,0
0,1,1,1,0,0,0,0,7.650,Marie Gulich,1,-5,0,2,0,0,0,2
1,0,4,8,3,3,4,4,26.383,Tamera Young,1,-1,10,5,0,0,0,1
2,3,9,11,6,3,6,6,27.933,Aja Wilson,3,0,18,12,1,0,0,0
0,0,0,3,2,5,0,0,17.150,Carolyn Swords,2,-8,4,2,0,0,0,1
3,0,3,23,10,0,6,6,32.567,Kayla McBride,0,3,27,3,4,5,1,2
1,0,1,10,3,2,0,0,28.967,Kelsey Plum,0,3,8,1,4,4,2,0
0,0,2,1,0,4,0,0,10.350,Ji Su Park,0,4,0,2,0,0,0,0
0,1,2,9,3,1,0,0,17.300,Nia Coffey,0,2,6,2,0,0,0,0
0,0,4,6,2,2,4,4,12.417,Dearica Hamby,1,3,8,5,2,1,0,2
1,0,1,6,1,0,0,0,12.917,Moriah Jefferson,0,-4,2,1,1,0,0,0
0,0,4,1,0,3,4,2,12.133,Kelsey Bone,1,7,2,5,0,0,0,3
0,0,1,0,0,0,0,0,1.867,Jaime Nared,0,6,0,1,0,0,0,0
0,0,3,6,3,2,0,0,24.850,Shekinna Stricklen,0,3,9,3,1,5,3,0
4,0,6,7,1,1,2,2,27.267,Alyssa Thomas,1,-6,4,7,1,0,0,3
2,0,6,14,9,3,4,3,29.967,Chiney Ogwumike,6,-10,21,12,2,0,0,4
2,0,2,6,2,3,0,0,21.333,Courtney Williams,0,-3,4,2,0,1,0,1
3,0,4,7,1,1,1,1,27.433,Jasmine Thomas,0,-13,3,4,2,3,0,4
0,0,1,5,2,0,0,0,9.867,Morgan Tuck,2,-3,5,3,0,2,1,1
0,1,6,6,2,2,4,4,21.150,Jonquel Jones,1,-21,9,7,1,2,1,4
5,0,0,5,1,1,0,0,18.650,Rachel Banham,0,-10,2,0,0,4,0,1
1,0,0,4,3,3,0,0,17.033,Layshia Clarendon,0,-6,6,0,0,0,0,4
0,0,0,1,1,0,0,0,1.217,Brionna Jones,0,2,2,0,0,0,0,0
1,0,0,0,0,0,0,0,1.217,Betnijah Laney,0,2,0,0,0,0,0,0
3,0,1,6,2,2,0,0,27.183,Alysha Clark,1,12,4,2,2,2,0,1
0,1,5,9,2,2,0,0,27.183,Natasha Howard,1,12,4,6,0,2,0,2
3,2,5,11,3,3,2,2,34.533,Breanna Stewart,1,15,10,6,2,4,2,1
5,0,1,13,7,1,0,0,29.650,Sue Bird,0,12,17,1,3,4,3,3
1,1,5,15,11,2,5,5,33.733,Jewell Loyd,0,15,31,5,4,6,4,2
0,0,3,3,1,0,0,0,12.967,Crystal Langhorne,0,4,2,3,0,0,0,1
0,0,0,5,1,0,0,0,12.817,Kaleena Mosqueda Lewis,0,1,2,0,0,4,0,1
1,0,1,3,1,2,2,2,12.283,Jordin Canada,0,1,5,1,1,2,1,0
0,0,1,2,0,2,0,0,7.200,Courtney Paris,3,-3,0,4,0,0,0,1
0,0,0,0,0,0,0,0,1.217,Mercedes Russell,0,-2,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1.217,Sami Whitcomb,0,-2,3,0,0,1,1,0
8,1,2,17,6,3,4,3,30.733,Diamond DeShields,0,10,17,2,0,5,2,6
1,1,3,7,4,3,0,0,19.783,Gabby Williams,0,1,9,3,4,1,1,1
2,0,5,9,6,5,0,0,28.867,Stefanie Dolson,0,8,14,5,0,4,2,2
1,0,3,11,6,6,5,5,27.733,Allie Quigley,1,4,21,4,0,9,4,4
15,1,8,5,4,3,4,3,37.283,Courtney Vandersloot,2,20,13,10,1,3,2,3
1,1,3,8,4,1,1,1,18.867,Cheyenne Parker,4,12,9,7,0,1,0,0
0,0,0,10,9,3,5,4,20.717,Kahleah Copper,2,14,23,2,0,2,1,0
0,0,1,5,1,3,3,2,9.217,Alaina Coates,3,8,4,4,0,0,0,0
0,0,0,1,1,0,0,0,3.233,Astou Ndour,0,1,2,0,0,0,0,1
1,0,2,1,1,1,0,0,2.700,Linnae Harper,0,-5,2,2,0,0,0,2
0,0,0,0,0,0,0,0,0.783,Alex Montgomery,0,2,0,0,0,0,0,0
1,0,1,10,4,0,2,2,25.333,Kayla Thornton,1,-10,12,2,1,7,2,0
2,0,1,4,1,2,0,0,20.367,Glory Johnson,1,-7,3,2,1,2,1,1
5,3,5,10,6,2,12,11,31.283,Liz Cambage,0,-6,23,5,1,1,0,4
3,0,1,11,4,3,4,4,32.400,Allisha Gray,2,-18,13,3,2,4,1,0
5,2,4,19,8,2,5,5,35.300,Skylar Diggins Smith,1,-10,21,5,3,5,0,1
0,1,1,0,0,1,0,0,6.417,Cayla George,0,-5,0,1,0,0,0,1
2,1,5,9,4,1,8,6,21.683,Azura Stevens,4,-8,14,9,2,2,0,2
1,0,0,0,0,2,2,2,4.700,Leticia Romero,0,-5,2,0,0,0,0,2
0,0,1,8,3,5,4,2,22.500,Kaela Davis,1,-6,11,2,2,6,3,0
1,0,3,7,3,1,0,0,31.083,Essence Carson,0,0,6,3,1,2,0,1
7,0,9,22,11,3,1,0,37.200,Candace Parker,3,-6,24,12,0,7,2,3
3,0,1,12,8,1,7,7,26.600,Jantel Lavender,5,2,23,6,0,0,0,1
4,0,5,8,4,3,1,0,37.300,Odyssey Sims,0,5,9,5,0,2,1,1
5,0,5,12,3,2,2,1,36.550,Chelsea Gray,2,-2,7,7,1,2,0,3
0,0,1,5,0,1,0,0,11.400,Riquna Williams,0,-15,0,1,0,4,0,0
0,0,0,3,2,1,0,0,13.600,Maria Vadeeva,2,5,4,2,0,0,0,1
0,0,2,1,1,0,0,0,6.267,Karlie Samuelson,0,1,3,2,1,1,1,1
2,0,4,11,4,1,0,0,36.233,Victoria Vivians,1,9,11,5,3,8,3,2
3,0,3,14,7,3,3,2,34.150,Candice Dupree,3,3,16,6,2,0,0,1
1,1,6,10,7,3,1,1,31.133,Natalie Achonwa,3,6,15,9,2,0,0,1
5,0,4,16,6,2,4,3,26.267,Cappie Pondexter,0,2,16,4,1,4,1,1
4,0,4,4,2,1,2,1,19.433,Erica Wheeler,1,3,6,5,1,2,1,1
5,0,0,10,3,2,0,0,23.150,Kelsey Mitchell,0,-5,9,0,0,6,3,1
0,0,2,0,0,1,0,0,9.700,Erica McCall,1,-1,0,3,1,0,0,0
1,0,1,6,2,0,0,0,14.917,Tiffany Mitchell,0,-3,5,1,0,3,1,0
0,0,3,1,0,0,0,0,3.933,Kayla Alexander,1,-3,0,4,0,0,0,1
0,0,0,0,0,1,0,0,1.083,Stephanie Mavunga,0,-1,0,0,0,0,0,0
1,1,3,5,0,0,0,0,25.367,Marissa Coleman,0,-15,0,3,0,2,0,0
5,0,4,16,9,3,5,4,34.483,Tina Charles,1,-13,22,5,0,2,0,2
1,0,2,6,3,1,0,0,19.100,Kia Vaughn,1,-19,6,3,0,0,0,0
1,0,3,8,4,2,4,4,24.033,Sugar Rodgers,0,-27,16,3,1,7,4,2
4,0,1,5,2,3,2,2,19.517,Brittany Boyd,0,-14,6,1,2,1,0,3
0,0,1,8,4,3,0,0,21.867,Kia Nurse,0,0,10,1,1,5,2,1
6,0,0,8,3,3,2,2,27.017,Bria Hartley,0,1,9,0,0,3,1,3
0,0,2,4,2,2,0,0,14.717,Amanda Zahui B,0,1,5,2,0,2,1,2
0,1,1,0,0,0,0,0,3.900,Kiah Stokes,0,-4,0,1,0,0,0,0
0,0,2,3,2,3,0,0,10.000,Rebecca Allen,2,5,4,4,0,1,0,1
5,0,0,9,4,2,0,0,26.867,Ariel Atkins,0,28,10,0,2,5,2,0
2,1,8,16,12,1,2,2,35.917,Elena Delle Donne,2,19,30,10,1,6,4,2
1,1,4,6,3,3,3,2,26.967,LaToya Sanders,2,26,8,6,2,0,0,2
8,0,1,9,5,2,8,7,29.417,Kristi Toliver,0,19,19,1,1,6,2,3
0,0,5,4,2,1,2,2,19.917,Monique Currie,0,23,6,5,0,1,0,0
4,1,1,8,4,0,2,2,22.833,Tierra Ruffin Pratt,1,0,12,2,1,4,2,1
0,0,2,0,0,1,0,0,5.350,Krystal Thomas,0,-9,0,2,0,0,0,1
